OrderId,Amount,Profit,Quantity,Category,SubCategory,PaymentMode
d32b59cc-f75d-4592-98eb-e9219fc7cc23,2140.41,231.88,7,Books,Comics,Cash
335b75ee-4485-4dfb-8f8f-8485aeccf123,3005.32,182.65,2,Books,Fiction,Cash
266c21c2-e89e-4856-921e-e01891273f13,2860.98,203.2,2,Furniture,Chairs,UPI
e60a4bcc-8bed-4b19-8a05-9a73de25d49a,2479.81,541.56,2,Electronics,Mobiles,Net Banking
b950b7c8-7b0a-410f-a714-64565a1d53c0,2734.79,302.03,7,Books,Non-Fiction,Credit Card
a38f3b37-ee91-4bbb-9533-d8ee820dd2c5,2069.23,311.48,9,Furniture,Sofas,Credit Card
4579a933-a535-4616-ab59-e87734fa2941,3703.56,404.78,9,Electronics,Laptops,Debit Card
597563ac-4ae0-4de1-9846-51b3d553762e,832.23,116.15,4,Furniture,Chairs,Credit Card
5b6b3cc7-5784-41f4-9225-9ba4e92766b4,2544.91,171.14,5,Groceries,Vegetables,Cash
55f5430d-2470-46b7-80b6-33e2879619cd,3085.51,761.21,2,Groceries,Vegetables,Cash
1e37171a-7a38-4be0-ae9b-976ec48b3502,4105.35,303.23,1,Groceries,Fruits,Credit Card
e33e8e1d-3d0d-40ef-a2e0-759d36f4fe6a,2793.19,675.43,5,Books,Comics,Debit Card
6798c77f-1581-473f-b0a9-569280ddcc7a,3464.32,771.27,9,Books,Non-Fiction,Debit Card
cc8f1677-88a0-4f73-999d-bb068e07e146,679.19,55.12,2,Books,Comics,Cash
c4f400fe-df99-4f66-afc5-3e2f3e9f53c5,4467.63,1055.31,10,Clothing,Shirts,UPI
42e24680-7dc2-41c2-a019-60e7ff46fcdb,935.89,132.42,9,Clothing,Jackets,Credit Card
382fdf61-c003-41b2-90a6-c8966a36bf53,4585.63,881.05,10,Books,Fiction,Debit Card
d0e8893e-06ae-4ca4-b308-285662e3dfc7,4579.34,938.42,8,Clothing,Shirts,Debit Card
8211a132-d4ba-4683-b536-c25ac9912d3b,4711.47,693.02,10,Electronics,Laptops,Net Banking
b7fcb4d9-8257-49c1-b62e-ad8ef4567a97,4380.13,469.03,6,Furniture,Chairs,Credit Card
23c5ea7d-5e1b-4cc6-93e5-d4ecdb5ec457,4665.03,380.76,7,Electronics,Laptops,Debit Card
32aebf75-6139-4cce-ae77-eb318bbf0315,4671.9,440.55,7,Groceries,Vegetables,Cash
5a250ab5-59d0-40fd-9d9c-8253847eb7ce,765.91,113.29,8,Electronics,Laptops,UPI
75253d2f-333e-42c8-b7c6-6f24288bd815,2083.79,375.9,9,Clothing,Shirts,UPI
bb7e3c71-6ffc-4d0f-b09f-6f025f169636,2814.28,381.99,1,Groceries,Snacks,UPI
33a53624-9d10-43c4-b334-440e8c37505a,576.38,105.9,5,Clothing,Jackets,Net Banking
653cc910-6f14-4db9-9f9f-28ad62d14303,3289.52,725.0,5,Furniture,Tables,Debit Card
f95692f0-dccf-49a6-b290-1b8beea9b62e,1481.48,289.14,7,Furniture,Chairs,UPI
75c1012f-fd01-4da3-8714-f95e970218a7,2268.62,437.53,3,Furniture,Chairs,UPI
deb4ea3a-1a82-4e68-b8ed-2efa6fbe2cbd,1266.36,177.72,4,Groceries,Fruits,UPI
3e0d5489-d4ba-40d3-9ffa-2b6b9a536830,2378.05,357.91,9,Books,Fiction,Debit Card
abd2b258-8b76-4edf-a9dd-39291eef0d0c,4037.11,858.41,3,Groceries,Snacks,Net Banking
5cf7692c-697d-4c74-889e-7d6263485518,1449.55,259.99,9,Furniture,Tables,Debit Card
8245ede8-bcaf-4982-ac47-5bee069a3e7b,2564.1,266.38,10,Groceries,Fruits,Debit Card
987cf249-a981-43fe-b351-b225b31de273,2879.12,145.1,8,Electronics,Cameras,Cash
c961c229-278e-47eb-89b7-8946d42ebac2,215.92,51.96,5,Groceries,Fruits,Credit Card
18a39524-3998-4f01-a32d-e04913771717,971.54,231.22,9,Electronics,Cameras,UPI
3ec78aca-d5ed-45a0-9af1-4e76d27e669a,3492.7,504.58,2,Groceries,Fruits,Net Banking
22a2a17a-83c3-4e57-9b96-32aa8cade1fd,1307.74,233.86,7,Groceries,Vegetables,UPI
601dce61-1711-43bf-b9d1-c3bb0b1ab119,1121.04,158.46,2,Groceries,Fruits,Debit Card
c0934465-b1b7-4589-b00c-f5c2b28405e8,1566.08,330.02,3,Clothing,Jackets,Cash
fc0f4499-610b-4259-b835-af47c909aa06,705.95,108.21,4,Groceries,Fruits,Net Banking
e00053b7-9fd9-4191-ae9b-1233fd582aa7,4344.9,868.85,8,Electronics,Cameras,Debit Card
9f3941aa-de60-4f83-a732-c3da4677727d,2666.48,445.2,5,Electronics,Laptops,Debit Card
2e00e36f-0b0f-4e02-9e14-8ef5d4596825,2329.63,388.99,10,Clothing,Trousers,Credit Card
7dd70051-f705-44d3-bef5-469a745b62c6,269.18,53.47,8,Books,Fiction,Cash
1941958f-58a8-468f-a293-43ab0a2de1db,871.48,89.83,8,Books,Fiction,Credit Card
a65d2e8d-8444-4963-b6a5-0d99c6599592,2312.17,552.26,2,Clothing,Trousers,Debit Card
eb6f4d77-659b-47a5-bd9d-c3a8cad44a49,3039.4,364.61,6,Furniture,Tables,Credit Card
e8f7ffd7-840c-49aa-9e7e-5e9ffeaf7592,1046.94,78.05,9,Groceries,Fruits,Cash
018d7d2f-427d-427d-8a57-4ce55498ff80,842.41,108.01,4,Furniture,Tables,Debit Card
d967fc1c-2fdb-400e-806f-65a28565b5a8,4956.01,891.43,3,Electronics,Mobiles,Cash
e5611ca7-a599-425b-a789-96c85e7727bb,4121.62,207.4,1,Electronics,Laptops,Cash
1b3f6943-3cac-46d0-af68-243c3f6941dd,519.87,38.92,4,Clothing,Shirts,UPI
ce8654f5-94e1-48af-aa8c-24424d63dca4,2752.06,465.67,6,Furniture,Tables,Debit Card
75b9e601-00e5-4caf-b10d-fb39603fad99,2527.9,169.44,8,Furniture,Sofas,Debit Card
978bcce0-613a-484a-bcd2-1bba000f063d,3793.85,297.22,2,Electronics,Laptops,UPI
a5bb227b-289f-447c-b449-aa4a9a8e75de,4182.35,525.62,10,Electronics,Mobiles,Debit Card
73b3106a-15e3-4ec5-ba35-7e8c8bad1070,2885.89,238.4,4,Electronics,Mobiles,Net Banking
52d8b4e2-a096-4342-8a64-8a5c9b1aa0db,1728.57,303.79,8,Books,Comics,Cash
0b86017f-f729-4e1c-b8fa-e8fbbeaf8975,2698.8,604.88,7,Groceries,Vegetables,UPI
27be593b-80ec-460b-8540-997bf2f4adec,928.92,183.88,2,Books,Non-Fiction,Cash
e049533d-976b-4287-b005-c15e5d5ce648,2855.44,395.32,4,Groceries,Vegetables,Credit Card
5edc3da3-0d73-4a7e-8830-69d944dfb870,2254.28,556.09,9,Clothing,Trousers,Net Banking
ef72b2dd-09e2-433c-a698-e80d030ef609,3099.22,196.47,1,Electronics,Cameras,Credit Card
ae780e24-0be7-4dd3-ba91-5b35993d0f3d,4746.56,1092.46,1,Clothing,Jackets,UPI
ed1fdbe3-073b-4d7c-ac98-3bc8f0546576,2810.75,555.01,7,Books,Comics,Credit Card
c2dae8e7-da8d-4c23-bce7-c69b55eee867,4302.24,814.59,6,Furniture,Tables,UPI
abce1e15-cf0e-48aa-ab90-c5b9e7ca3a64,2666.59,585.12,6,Electronics,Mobiles,UPI
267c1177-73cf-415a-aabe-5f033c8ea330,592.08,44.46,6,Groceries,Fruits,Cash
49f362cf-bb09-4e23-9045-afdc1c5ebeb0,4579.17,265.65,2,Books,Comics,Debit Card
62c12f51-2a9e-4ef2-b399-18f2ee0816a1,3967.51,240.9,4,Books,Non-Fiction,Cash
81d09717-0d52-4baf-a5de-aa1b535292d2,4575.73,918.09,7,Furniture,Chairs,UPI
75ca16c4-9735-46cb-b5d1-c4f7b3b5363e,3545.17,226.28,5,Furniture,Chairs,Debit Card
b1d730ad-6488-45ec-879a-06cef0ea6055,1880.3,119.33,6,Groceries,Snacks,Credit Card
88f2795e-15ec-4e62-970c-d498e7ca1727,3129.19,717.27,8,Books,Comics,Debit Card
6fab12ac-d788-4730-b053-7f7d8d94af0a,2942.73,309.21,5,Furniture,Chairs,Credit Card
b930e422-afbc-4507-b40c-f701d16669ee,483.57,53.7,10,Books,Fiction,Debit Card
a3eb6fd6-68f4-413a-93d4-d43bf617e34a,1413.12,121.8,1,Electronics,Mobiles,UPI
9fbc1190-32cd-4a9a-805e-e72a8b40470d,4374.58,1041.49,9,Groceries,Snacks,UPI
4a2abe7d-cbd2-47e1-b176-66ac432bcc6a,4293.11,466.28,7,Electronics,Cameras,Net Banking
2764248f-2450-46fe-b20e-9f4ddb9bb0bb,3820.27,639.2,5,Books,Non-Fiction,Debit Card
676dd5ec-1fa0-4381-9c83-0eddba317904,1034.83,124.77,8,Clothing,Jackets,Net Banking
11d1067d-f3d1-4ef4-90e2-030437ff8300,4327.26,419.78,5,Furniture,Chairs,Debit Card
8763dad7-810a-49e1-b613-1c3a397194a6,107.59,6.3,10,Furniture,Tables,Net Banking
b144865c-018b-4af1-8fae-e02404de9017,503.95,64.18,6,Books,Comics,UPI
0ecd8421-b9e8-4163-98cf-fa5e0922ab86,489.45,114.53,3,Books,Fiction,Cash
53b5a4fb-e574-44cf-9ac1-e98bba817ac1,3606.33,223.69,2,Furniture,Chairs,Credit Card
cf629af3-2426-4c99-816f-ec69428c1766,2092.99,245.33,7,Books,Comics,Credit Card
bb205bff-221a-4752-9bd6-a5737d3cf8ff,1268.76,216.23,6,Groceries,Snacks,UPI
6aafb839-ac1a-469a-bd91-11ac9079d909,874.22,180.45,8,Groceries,Fruits,Credit Card
1d81b23e-07cb-48b8-a705-b8a10cbbc76d,4254.71,986.05,6,Electronics,Mobiles,UPI
acc36c95-e00b-4502-897d-968271a8bc38,4821.18,729.69,8,Books,Non-Fiction,Debit Card
4a30bab9-ff2b-4ddb-acad-725d97caaba2,4700.27,1060.18,3,Furniture,Chairs,Cash
25d83325-9986-4b22-b569-1e147836e5f2,3552.45,625.23,10,Books,Fiction,Net Banking
8cab201d-18a3-4c0a-b270-81287abf3fc3,2900.71,201.12,3,Clothing,Trousers,Debit Card
00267a75-a27e-4654-ab83-b19b8ded724e,4809.79,856.89,2,Groceries,Fruits,Debit Card
c5aa5152-8f0f-4500-ba9d-d508a87d3902,3129.16,226.41,9,Clothing,Jackets,Debit Card
fd52fbbf-95cf-4f5b-95ff-46e2e5cc570c,3276.52,317.39,6,Books,Non-Fiction,Credit Card
20414502-4e70-4a74-90c5-cbde90cc6333,2764.93,145.59,6,Books,Fiction,Cash
dcd55149-9376-4a71-a882-5502ed427c6c,619.1,76.29,7,Groceries,Vegetables,Net Banking
c78af29c-8514-4142-a752-d706397140f9,4099.02,206.72,10,Groceries,Vegetables,Net Banking
f5c4b728-6b84-47b2-a511-7c6e36327ea5,1610.57,82.18,1,Electronics,Mobiles,UPI
ca2a56c2-6fbe-472e-9649-91fbc7b6a79d,1059.4,237.48,9,Furniture,Chairs,Cash
9b22f3d1-453c-412c-b805-93a8726f54b7,4865.07,375.45,5,Furniture,Tables,UPI
29cf113d-ca41-426e-915d-2e940e6508cc,4048.26,598.15,10,Furniture,Tables,Credit Card
ea0c33b9-91a7-4609-baf2-2dda8260b3b9,3579.83,613.52,10,Electronics,Cameras,Net Banking
6b3a517b-1ca2-44a3-b722-17c820065d4b,3679.55,557.46,1,Clothing,Shirts,Credit Card
a3c6e4ef-7312-4923-97d1-6e25afce3640,1754.83,269.52,9,Books,Fiction,Net Banking
86a952d4-b3d3-4826-84bc-9cbb1f0036b6,2573.41,528.18,9,Clothing,Trousers,Debit Card
77846cb9-1c01-42ae-8c26-5861c0afab96,1561.07,285.15,3,Electronics,Cameras,Credit Card
ddf739e6-14a6-4257-b4f0-3982c10a3fdd,4864.43,868.68,4,Electronics,Laptops,UPI
70be1511-9da2-40f2-91b1-8febd42193f8,1377.83,101.94,10,Clothing,Shirts,Credit Card
ecd0677c-9aa3-4fd5-bf96-2970ae25f347,2294.09,153.05,2,Furniture,Tables,Debit Card
89e36384-1299-4459-8e72-5f34e44c490b,4013.91,811.16,2,Electronics,Cameras,Net Banking
f116b85a-ced4-4a5a-9134-7ced4fbf4378,1266.98,184.12,10,Books,Comics,Credit Card
8988721c-778a-41c3-bcce-fed2b38368ad,4368.9,1032.76,1,Groceries,Snacks,Cash
71349045-ca02-43f5-82c9-d37c1d94b8a2,1646.74,189.96,5,Groceries,Vegetables,Credit Card
727dcd0b-ee30-42e8-bf71-caf1941772d9,2193.37,173.03,2,Clothing,Trousers,Net Banking
4491c471-174a-4dbd-b521-3376c7e588c0,4213.19,323.03,9,Clothing,Jackets,Credit Card
e67751c2-5ccf-4ffc-bae0-1b149099a63c,342.52,50.39,8,Electronics,Mobiles,UPI
1551d14f-4162-458f-ad51-a69eb566d9cf,4265.79,841.49,5,Groceries,Snacks,Cash
b7e637e1-e2e9-41ef-9578-39aaa1964694,1431.3,252.72,6,Electronics,Laptops,Cash
1685cbc2-4cf7-4e05-afbf-881958a6ef2a,4677.04,1042.93,6,Clothing,Jackets,Debit Card
1018b3ba-6fa1-4c4d-a389-368a96f3d795,893.16,59.08,8,Clothing,Jackets,Net Banking
b2b4ba4a-6d67-44c1-8d92-8e28c8fa13e9,1781.33,191.54,10,Groceries,Vegetables,Cash
d156226f-5c46-4ba8-9683-9df0b4812d5f,4010.57,448.55,4,Books,Non-Fiction,UPI
9e514a4a-810c-43dc-ad0e-ba0b7e12419e,4319.91,655.35,6,Furniture,Chairs,UPI
9c6ca456-6908-4eab-a736-3a16ed210ce0,370.73,36.45,7,Books,Fiction,Credit Card
8fde3120-0ca0-462f-8c0e-45d0e7c2fbb6,1207.76,290.35,8,Electronics,Laptops,UPI
9bf99358-d18b-4c8a-91db-e82eb238dffc,1415.11,347.46,2,Clothing,Jackets,Debit Card
4f23c24e-6a41-420b-bc88-28891492eb5b,2473.9,561.03,8,Clothing,Jackets,Debit Card
0fd20c12-55e0-4c9d-b2c4-5ea696a50820,847.16,84.06,8,Electronics,Mobiles,Cash
13ce814c-9e0d-4107-a9c4-47583aaa5063,4586.56,1132.75,10,Clothing,Jackets,Credit Card
1267d2c1-1102-4e44-bc08-35bfc3007af0,2455.82,480.71,7,Electronics,Laptops,Credit Card
5e3e3a0f-6e4f-4e56-a4d2-9278867e4b6e,973.51,97.99,8,Books,Fiction,Cash
479865bb-b8fb-4412-b60a-4488ebed1bbc,4458.85,940.48,4,Furniture,Sofas,Credit Card
f9804c29-008c-46ac-b4b5-3d5880dd11ab,440.9,32.96,7,Books,Fiction,Credit Card
9e9c2065-ea84-4282-9640-303f5d2b21e0,3503.32,686.97,8,Furniture,Sofas,UPI
195752a2-36a3-46ec-8ccc-9b864b100fcf,2944.56,542.22,6,Electronics,Laptops,Credit Card
043a3d30-278e-4ded-b538-ca24c839a600,1609.16,144.87,4,Furniture,Chairs,Net Banking
82111c67-1ee1-4a95-8f0e-9e3a345a1f1a,1115.89,198.45,8,Clothing,Trousers,Debit Card
d1c18b61-4a30-4c84-8a73-85bf91698a1a,3519.02,631.35,10,Furniture,Tables,UPI
6a7d5fec-7f4d-402d-ba9e-e97cfa311d33,3905.16,485.17,3,Clothing,Trousers,Debit Card
bdbbbfa0-e12a-46ea-a3ef-40e180c23900,611.57,93.2,1,Furniture,Tables,Net Banking
e6019f0d-fc7d-4c54-a8f8-b15a0e274089,3594.64,506.89,2,Groceries,Snacks,Debit Card
5802978f-0de3-49f3-b3c6-30186198f7c5,2862.06,627.43,3,Clothing,Jackets,UPI
f539588c-a8e9-4dd7-9dbf-7f414ccb4821,3444.68,850.95,9,Clothing,Jackets,Cash
2b77cb93-5efd-476e-abf0-74a89ff5d413,4972.67,1123.52,4,Groceries,Vegetables,Debit Card
20fb136a-52ed-424d-a206-ea2a72b56ec5,3456.55,364.73,5,Electronics,Laptops,Debit Card
9bfea062-3570-469e-96ec-87c89c38cdde,4452.6,846.31,2,Clothing,Jackets,Credit Card
cec9ebf5-c907-448a-8cf0-d5ff228d3cc8,3863.28,623.16,4,Clothing,Shirts,Credit Card
34aec492-67ff-464b-b0ec-a14b7b470d27,4603.53,393.86,3,Clothing,Jackets,Net Banking
e75553ce-ed29-4d10-a322-e7749048db83,3361.96,499.56,6,Groceries,Vegetables,Debit Card
68de2b6d-7b8e-4842-9961-970221c337fb,3353.49,286.49,7,Electronics,Cameras,Credit Card
e8a2506d-0baa-4ed5-a349-4890fea99e08,3140.63,744.58,10,Books,Comics,UPI
7d4d0306-8a31-4f61-848d-806fde39cc2e,1019.91,218.43,2,Furniture,Tables,Net Banking
69dd779f-6d75-4c8b-9438-7319d2f3718c,2173.65,153.52,10,Furniture,Chairs,UPI
f6b03b16-90c7-4412-96df-6cebcba3757f,3117.96,741.55,10,Furniture,Chairs,Debit Card
a9774c72-3c09-4914-b0e0-528c934f0c14,3477.82,501.12,6,Electronics,Laptops,UPI
63896628-513d-47f3-8c08-fab730b65f89,1851.63,258.44,4,Books,Comics,Net Banking
a1420316-feb9-435e-a79e-a087bb0d238a,4209.39,643.24,1,Books,Comics,Debit Card
4cca764d-79cb-4437-8a5f-8139651613d7,297.46,18.56,10,Groceries,Fruits,Cash
44a7571d-6adc-4d7e-ac04-ef1cf5f4fa75,872.15,152.31,8,Electronics,Laptops,Credit Card
93436228-8f35-4c8a-8af5-446c90602a11,3845.16,345.04,6,Electronics,Laptops,Net Banking
f8c73146-2f2b-4222-b5af-76d4d1d29058,3973.42,564.75,7,Electronics,Cameras,UPI
aa7cc33c-bb6b-4c11-94c1-ae1c97e0eecf,4421.11,1026.21,2,Furniture,Sofas,Net Banking
71e75709-3b2f-4e46-8869-2cee04792f53,4544.81,690.17,1,Groceries,Snacks,Cash
8ceb4b4e-5559-4cd4-9350-bdba3a6e23db,4389.16,756.26,1,Electronics,Mobiles,Cash
92bc22c8-5a0b-4fe2-927e-091df5ebad82,2962.44,465.4,8,Furniture,Tables,UPI
4e96f7f5-5be8-46b3-a828-34eed632fad9,4201.42,473.96,1,Books,Fiction,Credit Card
eedcdbfe-df8b-45c9-a82f-826ec83c4af2,1567.88,124.86,7,Electronics,Laptops,Cash
75b9cd1d-2016-4c1a-a1ac-ac35ba2f59f7,190.58,19.54,10,Furniture,Tables,Cash
d4d226af-6333-4ab4-9097-55d7df2203d9,629.16,140.64,6,Electronics,Laptops,Credit Card
6864e0eb-892c-4273-9cf2-80bf1f991820,1597.74,290.2,5,Clothing,Trousers,Credit Card
20679836-a31c-40b2-b48d-1b4cd56322a4,3542.96,406.74,7,Groceries,Snacks,Credit Card
18395dfe-d996-4e6f-909c-3a09f2286eff,2542.41,610.46,4,Furniture,Sofas,Debit Card
38f01611-c3e7-4395-803e-f3710951fc34,3724.86,352.48,2,Books,Fiction,Cash
913b4b6c-16d5-412c-b06b-e333644b8a43,2553.8,555.68,9,Electronics,Laptops,Debit Card
4e27a049-26f6-4639-8981-1ccc19accb58,1128.62,180.31,5,Electronics,Mobiles,Debit Card
f3b5bf48-da73-4132-a872-405a75f34d4e,2352.86,269.41,6,Furniture,Chairs,Cash
6f16fca1-83d5-45ed-b79d-7e10dc42eb89,2768.98,299.72,1,Furniture,Chairs,Credit Card
11eb9d11-6dc0-42a4-a9d5-81674e209025,224.19,17.64,9,Groceries,Fruits,Cash
295f84d2-aaf8-4386-a303-6be8f6b5d198,2500.84,463.51,4,Furniture,Sofas,Credit Card
4a2a6094-4332-4f7e-97f7-6f453af695b3,3971.85,529.24,10,Electronics,Cameras,Net Banking
45bee313-9ad7-487a-935c-168503f5568d,3907.75,610.78,6,Electronics,Cameras,Debit Card
90791548-418f-4866-8eb7-6afbeed2f32f,3518.58,801.28,2,Books,Comics,Credit Card
52a0a9b5-db1d-48a5-8aa0-fc21686eb8e6,4273.83,666.89,2,Books,Comics,Debit Card
f8c5e37d-b5d1-4fe4-abf0-be88f8848c16,159.37,24.0,9,Books,Non-Fiction,Net Banking
f9c2a7ac-1466-43fe-964c-4448f55022c6,2942.08,530.32,1,Furniture,Sofas,Credit Card
02503a40-c7d2-4b05-af4c-6786955416de,2281.11,157.87,4,Furniture,Tables,Credit Card
968568aa-45da-4945-9acb-75a639c1385c,1297.39,79.57,2,Books,Comics,Cash
7cba16dc-febf-4b44-b973-151c32621e43,706.53,104.62,9,Furniture,Tables,Net Banking
1a1e0cae-2c79-4583-922f-6b746bf5c05e,4918.13,1054.57,9,Furniture,Chairs,UPI
80f41c10-7d75-4fd8-9170-274201d894a1,3188.29,379.78,9,Clothing,Shirts,UPI
349cc31e-ed42-4fa8-b20a-da93610ddd8e,4954.1,390.82,6,Electronics,Mobiles,Debit Card
41d3cd1d-15e4-4048-82b1-e1dc8118eebf,798.21,130.39,7,Groceries,Fruits,UPI
389da924-cb9e-4ceb-9b6e-fdaaa72abed1,2032.27,296.81,2,Groceries,Snacks,UPI
b75d1859-6b90-41c4-b556-c1d140756f3a,3441.37,616.16,10,Groceries,Fruits,Cash
37696de5-19bd-4778-a855-a004e77c7785,2356.76,477.03,2,Groceries,Fruits,Debit Card
656ec65c-bf3c-4cc9-a768-911bbb7682b0,4703.1,912.2,3,Furniture,Sofas,Net Banking
57034975-eb74-4a40-916d-750d950ac0af,3856.54,529.34,7,Books,Comics,Credit Card
d62e35dd-6bc0-4dd8-b9f7-3be93984f587,444.69,79.3,5,Furniture,Tables,Cash
d74b39c6-fe10-4375-b8fa-13c776b31925,638.9,67.1,3,Electronics,Cameras,UPI
1e962f8e-e411-45e0-8f39-5f3e2b2c2079,4403.05,539.08,1,Clothing,Trousers,Cash
24904a93-f067-4e3a-b1b4-56fcf57eeca6,3108.98,646.65,5,Groceries,Snacks,Credit Card
67c89973-78bf-4197-87a5-dd2605a4f272,4584.81,314.67,1,Electronics,Cameras,Net Banking
beed6231-2d93-4d08-9ad1-24a67a8bc12a,394.82,59.26,7,Electronics,Cameras,Cash
a6bb3f2f-d296-4863-a4a5-08bf4a9d1115,3334.09,830.57,7,Groceries,Vegetables,Net Banking
6ae0a6aa-26c4-4df0-abb4-f04a86428d07,382.05,94.22,10,Furniture,Sofas,Cash
d392de0e-257f-41fe-b0bb-ae8d43c0cc5d,2425.59,566.52,4,Clothing,Shirts,UPI
c5b28df2-58c3-4a0f-a551-e86cf0bebcb6,4211.0,778.78,6,Furniture,Chairs,Debit Card
c82b906e-e785-4ca8-95bd-30f0e4f37ea0,2094.02,314.83,4,Clothing,Jackets,Cash
a8694589-cecc-44bd-a893-5b98d0e81401,2671.72,466.09,1,Books,Comics,Net Banking
d9bd1319-a72b-4d0f-8b20-0f741121367b,3154.09,681.56,3,Groceries,Fruits,UPI
051093a9-7eec-405e-b942-fe106018f0e1,664.61,163.23,3,Books,Fiction,Net Banking
0dba3d59-aba3-41d3-ab54-cbc9ed9a7c20,920.91,171.8,2,Electronics,Laptops,Net Banking
62abbab1-a940-492d-b93f-b25cf627e085,469.84,47.95,4,Electronics,Mobiles,UPI
71c07ebd-1ced-4181-b9f3-4ed6495bcf78,567.68,72.0,2,Clothing,Shirts,Credit Card
10a051aa-dbf9-4192-8492-a13126ae48cf,2390.67,581.15,10,Groceries,Snacks,UPI
32e5f338-9677-46ca-9b20-e2db207d4973,4968.0,332.59,10,Clothing,Trousers,UPI
28d1e3c7-cace-444e-a055-ef23e9918178,2802.32,326.08,8,Furniture,Sofas,Credit Card
51105b3e-8f08-4746-98cd-8aeb5287657e,1917.99,110.16,6,Groceries,Fruits,Credit Card
e9c23d0e-aa60-439b-a429-cb0f6fc085a8,453.91,84.3,5,Books,Comics,UPI
9f534f25-8d8d-41e7-a639-ba56b9c55cd2,699.27,118.19,9,Books,Fiction,UPI
0e0a221e-fc50-4e89-88d3-37b33f683826,1266.03,173.6,8,Electronics,Cameras,Credit Card
897ce0b4-3d2a-486d-8cff-5589505a8529,4825.56,321.7,9,Books,Comics,UPI
e85424ac-9f07-4640-b8c4-5f1ea806530f,4549.66,669.1,9,Books,Comics,Net Banking
ee4354e4-f3b3-4f8e-b110-8863d8a4e2c9,3392.11,602.19,4,Books,Comics,Debit Card
f57987f2-d94a-4889-a5af-3b85ecea582e,998.25,207.44,3,Groceries,Fruits,UPI
5422b03b-082a-402d-a75a-d4a12ef0732e,757.98,151.74,5,Electronics,Mobiles,Credit Card
0e7d9a12-68c7-4823-8a26-775a098dbaea,4918.68,675.18,2,Electronics,Cameras,Cash
562a459b-03c4-4fd9-b14c-a47cd8bbf99f,4090.0,610.69,8,Books,Comics,Debit Card
01263d98-6547-4d5d-9441-52598ace820d,4272.72,797.64,6,Electronics,Cameras,Credit Card
d61c43dc-4277-4270-b624-d2080a77e0ed,748.62,179.05,1,Furniture,Sofas,Credit Card
e7c8752a-7468-4f99-a089-62a0cd43b03d,2691.67,147.33,9,Electronics,Mobiles,Net Banking
d2dd5777-0c3c-4750-bcdb-4b7f3499f16d,2033.46,227.24,5,Clothing,Trousers,Debit Card
bba63de7-bcd9-4fe9-ab82-e875c6ebef2e,386.23,26.45,7,Groceries,Fruits,Cash
58a1d6aa-3db3-4d9a-b29f-adf13fc4b592,320.13,45.69,2,Electronics,Cameras,Cash
96709609-7af0-46a7-878a-45f9a2baa3d4,1408.82,150.89,9,Groceries,Fruits,UPI
daf9cf91-5f94-43c2-9fdf-cef7fbd30dfb,1634.33,377.86,7,Books,Comics,Debit Card
2bfd27bb-5baa-4384-89d9-95af90b02b7e,623.02,92.77,3,Books,Fiction,Debit Card
38ad3871-0dd5-4a76-984b-0130bf558e1d,605.97,147.09,10,Electronics,Cameras,Net Banking
8cf5030d-d868-4c90-8297-d734535d7030,4579.32,333.27,9,Books,Fiction,Debit Card
640dbc35-6b14-4766-8b8b-1290c6157c0f,562.91,72.13,10,Furniture,Chairs,Net Banking
9869b021-e23b-40f4-a965-ae96ec5e230f,2930.24,563.89,6,Electronics,Laptops,Debit Card
30f554db-eebe-4de7-a7f9-e7db346ceca7,4030.3,976.44,9,Groceries,Fruits,Credit Card
ac8ee3ed-3873-4cb4-b0c6-a2fefe7ea01d,417.31,35.71,1,Books,Non-Fiction,Net Banking
4a43fd84-6563-46f2-84a9-8a5795c5f3a0,3029.26,528.71,2,Electronics,Cameras,Credit Card
